Chr	Start	Stop	BlockLength	BlockSize
Syn_WH8101_rela	724074	725155	1137	47
Syn_WH8101_rela	725155	726145	1124	46
Syn_WH8101_rela	726145	726146	1	45
Syn_WH8101_rela	726146	726157	11	42
Syn_WH8101_rela	726157	726160	5	42
Syn_WH8101_rela	726160	726237	195	44
Syn_WH8101_rela	726237	726239	2	34
Syn_WH8101_rela	726239	726247	17	44
Syn_WH8101_rela	726247	726249	2	44
Syn_WH8101_rela	726249	726378	148	44
Syn_WH8101_rela	726378	726454	122	42
Syn_WH8101_rela	726454	726465	37	46
Syn_WH8101_rela	726465	726467	13	43
Syn_WH8101_rela	726467	726553	327	46
Syn_WH8101_rela	726553	726558	5	34
Syn_WH8101_rela	726558	726993	611	46
Syn_WH8101_rela	726993	727029	69	46
Syn_WH8101_rela	727029	728447	1612	46
Syn_WH8101_rela	728447	728595	225	46
Syn_WH8101_rela	728595	729146	625	47
Syn_WH8101_rela	729146	730012	884	47
Syn_WH8101_rela	730012	730826	932	47
Syn_WH8101_rela	730826	730855	29	44
Syn_WH8101_rela	730855	731729	916	43
Syn_WH8101_rela	731729	733491	1764	43
Syn_WH8101_rela	733491	733496	7	36
Syn_WH8101_rela	733496	733528	47	36
Syn_WH8101_rela	733528	733530	2	36
Syn_WH8101_rela	733530	733544	73	36
Syn_WH8101_rela	733544	733560	21	13
Syn_WH8101_rela	733560	733576	16	11
Syn_WH8101_rela	733576	733672	98	13
Syn_WH8101_rela	733672	733771	143	20
Syn_WH8101_rela	733771	733773	2	33
Syn_WH8101_rela	733773	734275	524	47
Syn_WH8101_rela	734275	734283	9	42
Syn_WH8101_rela	734283	734293	17	42
Syn_WH8101_rela	734293	734319	49	45
Syn_WH8101_rela	734319	734324	15	45
Syn_WH8101_rela	734324	734944	701	47
Syn_WH8101_rela	734944	735249	306	47
Syn_WH8101_rela	735249	735269	20	47
Syn_WH8101_rela	735269	735278	9	47
Syn_WH8101_rela	735278	735284	27	44
Syn_WH8101_rela	735284	735334	89	47
Syn_WH8101_rela	735334	735803	592	47
Syn_WH8101_rela	735803	735807	4	47
Syn_WH8101_rela	735807	736557	779	47
Syn_WH8101_rela	736557	736563	6	38
Syn_WH8101_rela	736563	736565	24	46
Syn_WH8101_rela	736565	736575	13	46
Syn_WH8101_rela	736575	736637	62	48
Syn_WH8101_rela	736637	737150	629	48
Syn_WH8101_rela	737749	737840	110	48
Syn_WH8101_rela	737840	737893	74	48
Syn_WH8101_rela	737893	738151	378	48
Syn_WH8101_rela	738151	738158	22	35
Syn_WH8101_rela	738158	738361	223	33
Syn_WH8101_rela	738361	738462	173	48
Syn_WH8101_rela	738462	738554	120	48
Syn_WH8101_rela	738554	738927	481	46
Syn_WH8101_rela	738927	739846	1196	48
Syn_WH8101_rela	740021	740144	137	48
Syn_WH8101_rela	740144	740186	42	48
Syn_WH8101_rela	740186	740296	110	48
Syn_WH8101_rela	740296	740706	502	48
Syn_WH8101_rela	740706	741128	491	46
Syn_WH8101_rela	741128	742155	1104	48
Syn_WH8101_rela	742155	742667	529	48
Syn_WH8101_rela	742667	742668	1	45
Syn_WH8101_rela	742668	742669	1	45
Syn_WH8101_rela	742669	742673	4	46
Syn_WH8101_rela	742673	742674	1	46
Syn_WH8101_rela	742674	742705	31	46
Syn_WH8101_rela	742705	743707	1040	48
Syn_WH8101_rela	743707	744547	859	48
Syn_WH8101_rela	744576	744906	408	42
Syn_WH8101_rela	745754	745875	138	23
Syn_WH8101_rela	745875	745954	93	23
Syn_WH8101_rela	745954	746182	291	24
Syn_WH8101_rela	746182	746215	66	24
Syn_WH8101_rela	746215	746248	84	34
Syn_WH8101_rela	746248	746364	149	36
Syn_WH8101_rela	746625	747413	792	20
Syn_WH8101_rela	747413	748412	1070	20
Syn_WH8101_rela	748412	748530	142	20
Syn_WH8101_rela	748530	748805	345	20
Syn_WH8101_rela	748805	748867	77	20
Syn_WH8101_rela	748867	748883	16	20
Syn_WH8101_rela	748883	749005	181	20
Syn_WH8101_rela	749005	749159	191	20
Syn_WH8101_rela	749159	749267	117	20
Syn_WH8101_rela	749267	749406	172	19
Syn_WH8101_rela	749406	749420	18	19
Syn_WH8101_rela	749420	749464	64	19
Syn_WH8101_rela	749464	749545	99	19
Syn_WH8101_rela	749545	749564	19	24
Syn_WH8101_rela	749564	749565	1	19
Syn_WH8101_rela	749565	749568	3	19
Syn_WH8101_rela	749568	749584	24	19
Syn_WH8101_rela	749584	749598	37	19
Syn_WH8101_rela	749598	749609	17	25
Syn_WH8101_rela	749609	749688	82	42
Syn_WH8101_rela	749688	749815	209	42
Syn_WH8101_rela	749815	749821	6	42
Syn_WH8101_rela	749821	749847	55	45
Syn_WH8101_rela	749847	750214	367	46
Syn_WH8101_rela	750214	750218	4	46
Syn_WH8101_rela	750218	750478	279	48
Syn_WH8101_rela	750478	751155	685	48
Syn_WH8101_rela	751155	751576	430	48
Syn_WH8101_rela	751576	751812	236	48
Syn_WH8101_rela	751812	752737	938	48
Syn_WH8101_rela	752737	752748	28	48
Syn_WH8101_rela	752748	752752	23	48
Syn_WH8101_rela	752752	752765	24	36
Syn_WH8101_rela	752765	752803	38	38
Syn_WH8101_rela	752803	752820	18	32
Syn_WH8101_rela	752820	752821	1	43
Syn_WH8101_rela	752821	752828	10	43
Syn_WH8101_rela	752828	752833	12	46
Syn_WH8101_rela	752833	752841	19	46
Syn_WH8101_rela	752841	752849	11	46
Syn_WH8101_rela	752849	752868	20	48
Syn_WH8101_rela	752868	752912	56	48
Syn_WH8101_rela	752912	752923	11	48
Syn_WH8101_rela	752923	753355	478	48
Syn_WH8101_rela	753355	753356	1	38
Syn_WH8101_rela	753356	753425	70	38
Syn_WH8101_rela	753425	753434	9	36
Syn_WH8101_rela	753434	753473	64	36
Syn_WH8101_rela	753473	753567	146	37
Syn_WH8101_rela	753567	753603	56	39
Syn_WH8101_rela	753603	754130	676	45
Syn_WH8101_rela	754130	755181	1089	36
Syn_WH8101_rela	755181	755425	262	23
Syn_WH8101_rela	755425	755610	274	32
Syn_WH8101_rela	755610	755611	1	32
Syn_WH8101_rela	755611	755706	143	35
Syn_WH8101_rela	755706	755799	116	27
Syn_WH8101_rela	755799	755897	109	46
Syn_WH8101_rela	755897	755903	6	42
Syn_WH8101_rela	755903	755905	2	23
Syn_WH8101_rela	755905	755923	22	43
Syn_WH8101_rela	755923	755945	32	43
Syn_WH8101_rela	755945	755951	7	43
Syn_WH8101_rela	755951	756149	238	46
Syn_WH8101_rela	756149	756462	316	48
Syn_WH8101_rela	756462	757862	1400	48
Syn_WH8101_rela	757862	757899	37	48
Syn_WH8101_rela	757899	757912	19	48
Syn_WH8101_rela	757912	757916	5	48
Syn_WH8101_rela	757916	758918	1011	48
Syn_WH8101_rela	758918	758919	1	37
Syn_WH8101_rela	758919	758934	15	37
Syn_WH8101_rela	758934	758935	1	29
Syn_WH8101_rela	758935	758960	37	46
Syn_WH8101_rela	758960	759231	315	48
Syn_WH8101_rela	759231	759726	565	48
Syn_WH8101_rela	759726	759741	15	48
Syn_WH8101_rela	766327	766329	4	39
Syn_WH8101_rela	766329	766969	670	11
Syn_WH8101_rela	766969	768472	1536	8
Syn_WH8101_rela	768472	769560	1121	8
Syn_WH8101_rela	769560	770198	638	8
Syn_WH8101_rela	770198	770553	373	8
Syn_WH8101_rela	770553	771219	688	9
Syn_WH8101_rela	771219	772233	1042	8
Syn_WH8101_rela	772233	772847	614	8
Syn_WH8101_rela	772847	773634	788	8
Syn_WH8101_rela	773634	774187	568	8
Syn_WH8101_rela	774187	774405	220	8
Syn_WH8101_rela	774405	774863	458	8
Syn_WH8101_rela	774863	774887	24	8
Syn_WH8101_rela	774887	775068	222	8
Syn_WH8101_rela	775068	775433	365	8
Syn_WH8101_rela	775433	777337	2070	21
Syn_WH8101_rela	777337	777873	619	12
Syn_WH8101_rela	777873	778092	222	12
Syn_WH8101_rela	778092	778459	370	12
Syn_WH8101_rela	778459	778815	356	12
Syn_WH8101_rela	778815	779102	289	12
Syn_WH8101_rela	779102	780430	1423	12
Syn_WH8101_rela	780430	780502	84	12
Syn_WH8101_rela	780502	780541	48	11
Syn_WH8101_rela	780541	780991	450	8
Syn_WH8101_rela	780991	781427	436	3
Syn_WH8101_rela	781427	782044	643	8
Syn_WH8101_rela	782044	782258	221	8
Syn_WH8101_rela	782258	782785	549	8
Syn_WH8101_rela	782785	783215	430	10
Syn_WH8101_rela	783215	783552	348	20
Syn_WH8101_rela	783552	784136	601	17
Syn_WH8101_rela	784136	785404	1268	3
Syn_WH8101_rela	785404	785998	594	6
Syn_WH8101_rela	785998	786017	27	6
Syn_WH8101_rela	786017	786030	19	6
Syn_WH8101_rela	786030	792591	6564	7
Syn_WH8101_rela	792591	792597	6	7
Syn_WH8101_rela	792597	797104	4518	6
Syn_WH8101_rela	797104	805831	8727	9
Syn_WH8101_rela	805831	805858	27	10
Syn_WH8101_rela	805858	806028	170	29
Syn_WH8101_rela	806028	806029	1	30
Syn_WH8101_rela	806029	806085	94	45
Syn_WH8101_rela	806085	806090	5	47
Syn_WH8101_rela	806090	808478	2388	47
Syn_WH8101_rela	808478	808517	42	48
Syn_WH8101_rela	808517	808635	138	48
Syn_WH8101_rela	808635	808645	36	48
Syn_WH8101_rela	808645	808647	2	48
Syn_WH8101_rela	808647	808961	321	48
Syn_WH8101_rela	808961	809304	437	48
Syn_WH8101_rela	809304	809877	579	48
Syn_WH8101_rela	809877	809893	17	48
Syn_WH8101_rela	809893	810219	360	48
Syn_WH8101_rela	810219	811941	2100	48
Syn_WH8101_rela	811941	812389	497	48
Syn_WH8101_rela	812389	812824	532	48
Syn_WH8101_rela	812824	813139	315	48
Syn_WH8101_rela	813139	813534	398	48
Syn_WH8101_rela	813534	814099	618	48
Syn_WH8101_rela	814099	814107	13	48
Syn_WH8101_rela	814107	814917	847	48
Syn_WH8101_rela	814917	814920	9	46
Syn_WH8101_rela	814920	815284	438	48
Syn_WH8101_rela	815284	815510	226	48
Syn_WH8101_rela	815510	815514	4	48
Syn_WH8101_rela	815514	815525	18	38
Syn_WH8101_rela	815525	815782	304	28
Syn_WH8101_rela	815782	815792	11	46
Syn_WH8101_rela	815951	816264	359	48
Syn_WH8101_rela	816264	816974	762	48
Syn_WH8101_rela	816974	817618	644	48
Syn_WH8101_rela	817618	817623	24	48
Syn_WH8101_rela	817623	817768	218	48
Syn_WH8101_rela	817780	818286	651	48
Syn_WH8101_rela	818286	819521	1367	48
Syn_WH8101_rela	819521	819522	1	48
Syn_WH8101_rela	819522	819565	99	48
Syn_WH8101_rela	819565	819577	20	48
Syn_WH8101_rela	819577	819835	391	48
Syn_WH8101_rela	819835	819839	9	36
Syn_WH8101_rela	819839	819848	19	46
Syn_WH8101_rela	819848	819930	98	48
Syn_WH8101_rela	819930	820199	299	48
Syn_WH8101_rela	820199	820887	726	46
Syn_WH8101_rela	820887	821699	834	46
Syn_WH8101_rela	821699	821746	59	48
Syn_WH8101_rela	821746	822215	502	48
Syn_WH8101_rela	822215	822621	453	48
Syn_WH8101_rela	822621	823483	872	46
Syn_WH8101_rela	823483	823484	1	44
Syn_WH8101_rela	823484	824013	607	46
Syn_WH8101_rela	824013	824015	2	45
Syn_WH8101_rela	824015	824016	1	35
Syn_WH8101_rela	824016	824584	711	48
Syn_WH8101_rela	824584	824586	2	42
Syn_WH8101_rela	824586	824588	2	42
Syn_WH8101_rela	824588	824596	31	41
Syn_WH8101_rela	824596	824617	39	45
Syn_WH8101_rela	824617	824671	54	46
Syn_WH8101_rela	824671	824935	309	46
Syn_WH8101_rela	824935	826258	1401	48
Syn_WH8101_rela	826258	826623	371	48
Syn_WH8101_rela	826623	827090	467	48
Syn_WH8101_rela	827090	827639	738	48
Syn_WH8101_rela	827639	827886	341	38
Syn_WH8101_rela	827886	827889	3	38
Syn_WH8101_rela	827889	827891	2	38
Syn_WH8101_rela	827891	827914	33	38
Syn_WH8101_rela	827914	828005	98	46
Syn_WH8101_rela	828005	828012	9	34
Syn_WH8101_rela	828012	828017	5	34
Syn_WH8101_rela	828017	828020	3	34
Syn_WH8101_rela	828020	828021	1	24
Syn_WH8101_rela	828021	828293	320	46
Syn_WH8101_rela	828321	828323	11	37
Syn_WH8101_rela	828323	828868	700	48
Syn_WH8101_rela	828868	829411	543	48
Syn_WH8101_rela	829411	829882	506	48
Syn_WH8101_rela	829882	829883	1	46
Syn_WH8101_rela	829883	829886	3	47
Syn_WH8101_rela	829886	829888	2	48
Syn_WH8101_rela	829888	831140	1254	48
Syn_WH8101_rela	831140	831547	407	48
Syn_WH8101_rela	831547	831818	529	48
Syn_WH8101_rela	832804	833108	327	48
Syn_WH8101_rela	833108	833631	570	48
Syn_WH8101_rela	833631	833901	295	48
Syn_WH8101_rela	833901	834038	254	48
Syn_WH8101_rela	834038	834782	840	48
Syn_WH8101_rela	834782	835182	400	48
Syn_WH8101_rela	835182	835498	316	11
Syn_WH8101_rela	835498	835958	518	17
Syn_WH8101_rela	835958	835963	5	8
Syn_WH8101_rela	835963	836111	173	8
Syn_WH8101_rela	836111	836508	405	8
Syn_WH8101_rela	836508	836936	433	8
Syn_WH8101_rela	836936	836968	40	8
Syn_WH8101_rela	836968	836988	20	27
Syn_WH8101_rela	836988	836994	6	27
Syn_WH8101_rela	836994	836998	4	39
Syn_WH8101_rela	836998	837326	380	39
Syn_WH8101_rela	837326	839841	3255	46
Syn_WH8101_rela	839841	840886	1071	46
Syn_WH8101_rela	840886	841063	215	46
Syn_WH8101_rela	841063	841465	409	46
Syn_WH8101_rela	841465	842041	583	46
Syn_WH8101_rela	842041	842426	399	46
Syn_WH8101_rela	842504	842927	580	46
Syn_WH8101_rela	842927	843164	243	39
Syn_WH8101_rela	843164	843403	256	39
Syn_WH8101_rela	843403	843867	464	46
Syn_WH8101_rela	843867	844310	553	48
Syn_WH8101_rela	844310	844367	58	48
Syn_WH8101_rela	844367	844655	312	48
Syn_WH8101_rela	844655	844758	178	48
Syn_WH8101_rela	844758	844760	2	46
Syn_WH8101_rela	844760	844762	2	46
Syn_WH8101_rela	844762	845130	535	48
Syn_WH8101_rela	845130	845517	430	46
Syn_WH8101_rela	845517	845525	8	46
Syn_WH8101_rela	845525	845526	1	46
Syn_WH8101_rela	845526	845527	1	46
Syn_WH8101_rela	845527	846052	773	48
Syn_WH8101_rela	846052	846605	556	27
Syn_WH8101_rela	846605	846732	133	10
Syn_WH8101_rela	846732	846831	103	31
Syn_WH8101_rela	846831	846833	2	35
Syn_WH8101_rela	846833	846834	1	35
Syn_WH8101_rela	846834	846837	3	37
Syn_WH8101_rela	846837	846840	3	47
Syn_WH8101_rela	846840	846841	1	48
Syn_WH8101_rela	846841	846842	1	48
Syn_WH8101_rela	846842	847342	551	48
Syn_WH8101_rela	847342	848144	803	48
Syn_WH8101_rela	848144	849779	1873	47
Syn_WH8101_rela	849779	850084	425	47
Syn_WH8101_rela	850084	851921	2290	47
Syn_WH8101_rela	851921	852125	204	47
Syn_WH8101_rela	852125	853564	1784	48
Syn_WH8101_rela	853564	853582	50	46
Syn_WH8101_rela	853582	854140	751	48
Syn_WH8101_rela	854140	855795	1923	48
Syn_WH8101_rela	855808	855817	58	45
Syn_WH8101_rela	855817	855835	60	38
Syn_WH8101_rela	855835	855841	11	38
Syn_WH8101_rela	855841	855855	56	47
Syn_WH8101_rela	855855	855876	70	42
Syn_WH8101_rela	855876	855894	48	43
Syn_WH8101_rela	855894	855910	21	43
Syn_WH8101_rela	855910	855944	120	43
Syn_WH8101_rela	855944	855949	5	43
Syn_WH8101_rela	855949	855956	23	48
Syn_WH8101_rela	855956	855990	43	48
Syn_WH8101_rela	855990	858235	2282	48
Syn_WH8101_rela	858235	858572	443	48
Syn_WH8101_rela	858572	858576	16	46
Syn_WH8101_rela	858576	858636	161	48
Syn_WH8101_rela	858636	859151	622	48
Syn_WH8101_rela	859151	859570	426	48
Syn_WH8101_rela	859570	859829	260	48
Syn_WH8101_rela	859829	859831	2	48
Syn_WH8101_rela	859831	859833	2	48
Syn_WH8101_rela	859833	859834	1	48
Syn_WH8101_rela	859834	859840	7	47
Syn_WH8101_rela	859840	859851	27	48
Syn_WH8101_rela	859851	859859	10	48
Syn_WH8101_rela	859859	859861	2	48
Syn_WH8101_rela	859861	860608	790	48
Syn_WH8101_rela	860608	861478	1013	48
Syn_WH8101_rela	861478	863181	1773	48
Syn_WH8101_rela	863181	863983	816	48
Syn_WH8101_rela	863983	863987	14	48
Syn_WH8101_rela	863987	864139	155	48
Syn_WH8101_rela	864139	864312	289	31
Syn_WH8101_rela	864312	864842	539	33
Syn_WH8101_rela	864842	865183	372	46
Syn_WH8101_rela	865183	865187	4	43
Syn_WH8101_rela	865187	865363	248	41
Syn_WH8101_rela	865363	865554	257	36
Syn_WH8101_rela	865554	865865	323	34
Syn_WH8101_rela	866061	866608	639	46
Syn_WH8101_rela	866608	866662	106	46
Syn_WH8101_rela	866662	866958	329	38
Syn_WH8101_rela	866958	867259	328	46
Syn_WH8101_rela	867259	867471	386	46
Syn_WH8101_rela	867471	868175	866	46
Syn_WH8101_rela	869332	869334	2	39
Syn_WH8101_rela	869334	869348	21	39
Syn_WH8101_rela	869348	869384	60	48
Syn_WH8101_rela	869384	869872	493	48
Syn_WH8101_rela	869872	870239	415	48
Syn_WH8101_rela	870239	871505	1405	48
Syn_WH8101_rela	871505	871793	359	48
Syn_WH8101_rela	871793	872409	643	48
Syn_WH8101_rela	872409	872440	31	48
Syn_WH8101_rela	872440	872449	15	46
Syn_WH8101_rela	872449	872514	65	46
Syn_WH8101_rela	872514	873513	1112	43
Syn_WH8101_rela	873513	874102	718	21
Syn_WH8101_rela	874102	874725	631	21
Syn_WH8101_rela	874725	875414	746	21
Syn_WH8101_rela	875447	875449	2	35
Syn_WH8101_rela	875449	875455	12	36
Syn_WH8101_rela	875455	875456	1	37
Syn_WH8101_rela	875456	875460	8	38
Syn_WH8101_rela	875460	875710	316	48
Syn_WH8101_rela	875710	875798	97	45
Syn_WH8101_rela	875798	875829	38	45
Syn_WH8101_rela	875829	876133	361	45
Syn_WH8101_rela	876133	876145	14	35
Syn_WH8101_rela	876145	876153	8	30
Syn_WH8101_rela	876153	876298	153	40
Syn_WH8101_rela	876298	876321	26	36
Syn_WH8101_rela	876321	876345	30	36
Syn_WH8101_rela	876345	876482	152	36
Syn_WH8101_rela	876482	876489	7	35
Syn_WH8101_rela	876489	876710	232	35
Syn_WH8101_rela	876710	876713	3	35
Syn_WH8101_rela	876713	876736	55	35
Syn_WH8101_rela	876736	876743	24	34
Syn_WH8101_rela	876743	877478	868	48
Syn_WH8101_rela	877478	878441	1071	48
Syn_WH8101_rela	878441	878442	1	38
Syn_WH8101_rela	878442	878830	438	48
Syn_WH8101_rela	878830	879798	1057	48
Syn_WH8101_rela	879798	880163	365	48
Syn_WH8101_rela	880163	881451	1437	48
Syn_WH8101_rela	881451	882034	583	48
Syn_WH8101_rela	882034	882423	508	48
Syn_WH8101_rela	882423	883316	1316	48
Syn_WH8101_rela	883316	883320	4	38
Syn_WH8101_rela	883320	883324	4	38
Syn_WH8101_rela	883324	883329	25	43
Syn_WH8101_rela	883329	883338	13	45
Syn_WH8101_rela	883338	883347	34	45
Syn_WH8101_rela	883347	883481	163	48
Syn_WH8101_rela	883481	884730	1274	48
Syn_WH8101_rela	884730	884845	147	48
Syn_WH8101_rela	884845	884887	59	48
Syn_WH8101_rela	884887	885414	575	48
Syn_WH8101_rela	885414	885423	9	44
Syn_WH8101_rela	885423	885429	7	41
Syn_WH8101_rela	885429	885436	10	41
Syn_WH8101_rela	885522	885534	13	40
Syn_WH8101_rela	885534	885547	18	42
Syn_WH8101_rela	885547	885565	18	41
Syn_WH8101_rela	885565	885619	79	41
Syn_WH8101_rela	885619	885662	43	42
Syn_WH8101_rela	885662	885775	145	42
Syn_WH8101_rela	885775	885785	10	42
Syn_WH8101_rela	885904	885932	38	34
Syn_WH8101_rela	885932	885937	5	32
Syn_WH8101_rela	885937	885987	122	43
Syn_WH8101_rela	885987	885995	28	43
Syn_WH8101_rela	885995	886332	435	48
Syn_WH8101_rela	886332	886565	233	48
Syn_WH8101_rela	886565	888096	1755	48
Syn_WH8101_rela	888096	888747	675	48
Syn_WH8101_rela	888747	888754	7	36
Syn_WH8101_rela	889120	889783	750	48
Syn_WH8101_rela	889884	889885	1	35
Syn_WH8101_rela	889885	889898	13	33
Syn_WH8101_rela	889898	889900	2	47
Syn_WH8101_rela	889900	889904	4	47
Syn_WH8101_rela	889904	889906	2	47
Syn_WH8101_rela	889906	890939	1048	48
Syn_WH8101_rela	890939	890948	11	36
Syn_WH8101_rela	890948	890974	26	48
Syn_WH8101_rela	890974	890987	14	48
Syn_WH8101_rela	890987	891486	802	48
Syn_WH8101_rela	891486	891546	82	48
Syn_WH8101_rela	891546	892336	898	48
Syn_WH8101_rela	892336	892428	159	48
Syn_WH8101_rela	892428	892463	66	48
Syn_WH8101_rela	892463	893186	831	47
Syn_WH8101_rela	893186	893474	309	36
Syn_WH8101_rela	893474	893493	19	36
Syn_WH8101_rela	893493	893754	353	47
Syn_WH8101_rela	893754	893759	8	48
Syn_WH8101_rela	893759	894480	830	48
Syn_WH8101_rela	894480	895203	761	47
Syn_WH8101_rela	895203	895213	10	48
Syn_WH8101_rela	895213	895214	1	48
Syn_WH8101_rela	895214	895239	30	48
Syn_WH8101_rela	895239	895243	4	47
Syn_WH8101_rela	895243	895284	50	48
Syn_WH8101_rela	895284	895645	565	48
Syn_WH8101_rela	895645	895999	450	48
Syn_WH8101_rela	895999	896004	5	48
Syn_WH8101_rela	898780	899283	509	24
Syn_WH8101_rela	899283	899684	401	24
Syn_WH8101_rela	900328	900339	36	40
Syn_WH8101_rela	900339	900567	286	48
Syn_WH8101_rela	900567	901115	548	48
Syn_WH8101_rela	901115	901510	395	48
Syn_WH8101_rela	904333	904416	121	48
Syn_WH8101_rela	904416	905062	882	48
Syn_WH8101_rela	905062	905065	4	26
Syn_WH8101_rela	905065	905590	574	48
Syn_WH8101_rela	905590	906036	548	48
Syn_WH8101_rela	906036	906410	374	48
Syn_WH8101_rela	906410	907155	893	48
Syn_WH8101_rela	907155	907551	396	48
Syn_WH8101_rela	907551	908282	851	48
Syn_WH8101_rela	908282	909228	955	48
Syn_WH8101_rela	909228	909882	741	48
Syn_WH8101_rela	909882	910420	778	48
Syn_WH8101_rela	910420	911009	594	48
Syn_WH8101_rela	911009	911811	830	48
Syn_WH8101_rela	911811	912677	919	48
Syn_WH8101_rela	912677	913164	490	48
Syn_WH8101_rela	913164	913725	582	48
Syn_WH8101_rela	914429	914438	9	48
Syn_WH8101_rela	914438	914440	2	46
Syn_WH8101_rela	914440	914444	4	48
Syn_WH8101_rela	914444	914447	6	48
Syn_WH8101_rela	914447	914478	80	48
Syn_WH8101_rela	914478	914487	9	46
Syn_WH8101_rela	914487	914736	268	46
Syn_WH8101_rela	914736	915000	264	46
Syn_WH8101_rela	915000	915365	367	46
Syn_WH8101_rela	915365	915381	61	46
Syn_WH8101_rela	915381	915414	62	44
Syn_WH8101_rela	915414	915970	653	48
Syn_WH8101_rela	915970	915987	25	48
Syn_WH8101_rela	915987	916376	472	48
Syn_WH8101_rela	916376	916378	2	48
Syn_WH8101_rela	916378	916379	1	48
Syn_WH8101_rela	916379	916382	3	48
Syn_WH8101_rela	916382	916879	618	48
Syn_WH8101_rela	916879	917327	481	48
Syn_WH8101_rela	917327	917785	467	48
Syn_WH8101_rela	917785	917787	2	35
Syn_WH8101_rela	917787	917789	2	35
Syn_WH8101_rela	917789	917797	24	35
Syn_WH8101_rela	917797	917799	2	35
Syn_WH8101_rela	917799	918011	214	48
Syn_WH8101_rela	918011	918425	418	48
Syn_WH8101_rela	918425	919175	813	48
Syn_WH8101_rela	919175	919177	2	22
Syn_WH8101_rela	919177	919178	1	22
Syn_WH8101_rela	919178	919191	17	21
Syn_WH8101_rela	919191	919196	5	20
Syn_WH8101_rela	919196	919488	323	22
Syn_WH8101_rela	919488	919741	253	22
Syn_WH8101_rela	919741	919991	293	22
Syn_WH8101_rela	919991	920683	786	21
Syn_WH8101_rela	920683	920969	286	19
Syn_WH8101_rela	920969	921989	1020	18
Syn_WH8101_rela	921989	922338	383	13
Syn_WH8101_rela	922731	922902	171	17
Syn_WH8101_rela	922902	922907	5	17
Syn_WH8101_rela	922907	923127	262	17
Syn_WH8101_rela	923127	923624	503	17
Syn_WH8101_rela	923624	923730	163	17
Syn_WH8101_rela	923730	923810	126	17
Syn_WH8101_rela	923810	923848	38	17
Syn_WH8101_rela	923848	924096	274	17
Syn_WH8101_rela	924096	924320	224	19
Syn_WH8101_rela	924320	924567	247	22
Syn_WH8101_rela	924567	925083	591	33
Syn_WH8101_rela	925083	925091	28	36
Syn_WH8101_rela	925091	925147	77	36
Syn_WH8101_rela	925147	925573	426	44
Syn_WH8101_rela	925573	926085	676	44
Syn_WH8101_rela	926085	926730	727	48
Syn_WH8101_rela	926730	926806	81	48
Syn_WH8101_rela	926806	927020	305	48
Syn_WH8101_rela	927020	927321	302	46
Syn_WH8101_rela	927321	927649	346	46
Syn_WH8101_rela	927649	928259	732	46
Syn_WH8101_rela	928259	928678	444	48
Syn_WH8101_rela	928678	928998	324	48
Syn_WH8101_rela	928998	929679	687	48
Syn_WH8101_rela	929679	930003	376	48
Syn_WH8101_rela	930003	930994	1043	46
Syn_WH8101_rela	930994	931008	17	36
Syn_WH8101_rela	931008	931353	539	36
Syn_WH8101_rela	931829	931856	32	46
Syn_WH8101_rela	931856	931939	126	46
Syn_WH8101_rela	932429	932962	621	46
Syn_WH8101_rela	932962	934149	1258	46
Syn_WH8101_rela	934149	934177	28	46
Syn_WH8101_rela	934177	934185	8	46
Syn_WH8101_rela	934185	934211	100	46
Syn_WH8101_rela	934211	934755	638	46
Syn_WH8101_rela	934755	934776	21	36
Syn_WH8101_rela	934776	934779	3	46
Syn_WH8101_rela	934779	935368	783	46
Syn_WH8101_rela	935368	935372	4	39
Syn_WH8101_rela	935372	935405	58	39
Syn_WH8101_rela	935405	935412	7	46
Syn_WH8101_rela	935412	935416	4	46
Syn_WH8101_rela	935416	935834	455	46
Syn_WH8101_rela	935834	936071	322	46
Syn_WH8101_rela	936071	936204	193	46
Syn_WH8101_rela	936204	936209	5	46
Syn_WH8101_rela	936209	936212	3	46
Syn_WH8101_rela	936212	936230	18	46
Syn_WH8101_rela	936230	937285	1425	48
Syn_WH8101_rela	937285	937286	1	33
Syn_WH8101_rela	937286	937470	380	48
Syn_WH8101_rela	937470	937487	22	48
Syn_WH8101_rela	937487	937518	75	48
Syn_WH8101_rela	937518	937555	52	48
Syn_WH8101_rela	937555	937877	426	48
Syn_WH8101_rela	937877	938521	815	46
Syn_WH8101_rela	938521	940048	1770	48
Syn_WH8101_rela	940048	940053	5	45
Syn_WH8101_rela	940053	940055	2	46
Syn_WH8101_rela	940055	940057	2	46
Syn_WH8101_rela	940057	940945	1440	46
Syn_WH8101_rela	940945	940960	18	46
Syn_WH8101_rela	940960	941205	308	46
Syn_WH8101_rela	941205	942010	847	46
Syn_WH8101_rela	942010	942455	533	46
Syn_WH8101_rela	942455	943481	1210	46
Syn_WH8101_rela	943481	943522	49	46
Syn_WH8101_rela	943522	944137	797	46
Syn_WH8101_rela	944137	944370	233	23
Syn_WH8101_rela	944370	944513	143	20
Syn_WH8101_rela	944993	945396	408	48
Syn_WH8101_rela	945396	945872	563	48
Syn_WH8101_rela	945872	947215	1519	48
Syn_WH8101_rela	947215	947486	314	48
Syn_WH8101_rela	947486	947811	325	48
Syn_WH8101_rela	947811	947812	1	43
Syn_WH8101_rela	947812	947814	2	43
Syn_WH8101_rela	947814	947816	2	45
Syn_WH8101_rela	947816	948220	460	48
